Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"0008","W15QKN10D0001","5","1","DO Delivery Order","$0.00","Jul 18, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00050","0","DCA Definitive Contract","$0.00","Nov 14, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0011","W15QKN10D0001","0","1","DO Delivery Order","$3,403,029.00","Mar 1, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0013","W15QKN10D0001","0","1","DO Delivery Order","$3,016,000.00","Oct 9, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN24F0037","W15QKN23D0036","PZ0002","1","DO Delivery Order","$3,880,105.88","Sep 27, 2024","Jan 12, 2024","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","EGAVSJTA2D81","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"0002","W15QKN15D0019","0","1","DO Delivery Order","$1,862,668.00","May 18, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AD14","R&D- DEFENSE OTHER: AMMUNITION (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00035","0","DCA Definitive Contract","$1,375,830.00","Jul 20, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"0","2","DCA Definitive Contract","$0.00","Apr 5, 2007",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0001","W15QKN15D0019","0","1","DO Delivery Order","$610,940.00","Mar 27, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AD14","R&D- DEFENSE OTHER: AMMUNITION (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN18D0002",,"0",0,"IDC Indefinite Delivery Contract","$0.00","Jan 29, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"0010","W15QKN10D0001","4","1","DO Delivery Order","$0.00","Aug 23, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0008","W15QKN10D0001","3","1","DO Delivery Order","$0.00","May 25, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00065","0","DCA Definitive Contract","$14,777,064.00","Mar 19, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN19C0017",,"P00030","1","DCA Definitive Contract","$276,536,843.61","Aug 30, 2023","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","EGAVSJTA2D81","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"0002","W15QKN18D0002","0","1","DO Delivery Order","$754,663.29","Feb 23, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00007","1","DCA Definitive Contract","$9,776,331.12","Sep 23, 2020","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00008","1","DCA Definitive Contract","$31,134,622.85","Nov 30, 2020","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN08C0530",,"P00036","0","DCA Definitive Contract","$796,832.00","Sep 25, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN19C0017",,"P00020","1","DCA Definitive Contract","$66,221,559.66","Jan 27, 2022","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN10D0001",,"P00008",0,"IDC Indefinite Delivery Contract","$0.00","Jul 19, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00069","0","DCA Definitive Contract","$0.00","Jun 15, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN07C0100",,"P00042","0","DCA Definitive Contract","$1,962,298.04","Jul 21, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00048","0","DCA Definitive Contract","$0.00","Feb 16, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0001","W15QKN18D0002","0","1","DO Delivery Order","$1,231,405.00","Jan 29, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN07C0100",,"P00040","0","DCA Definitive Contract","$497,236.00","Apr 21, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00054","0","DCA Definitive Contract","$1,062,313.25","Mar 13, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00025","0","DCA Definitive Contract","$538,000.00","Oct 14, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0004","W15QKN15D0019","0","1","DO Delivery Order","$6,160,277.00","Oct 14, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AD14","R&D- DEFENSE OTHER: AMMUNITION (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00062","0","DCA Definitive Contract","$0.00","Apr 30, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0007","W15QKN15D0019","0","2","DO Delivery Order","$381,607.00","Mar 16, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AD14","R&D- DEFENSE OTHER: AMMUNITION (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN07C0100",,"P00059","0","DCA Definitive Contract","$0.00","Nov 22, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00031","0","DCA Definitive Contract","$0.00","Feb 3, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0002","W15QKN10D0001","2","0","DO Delivery Order","$200,715.00","Nov 3, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0004","W15QKN15D0019","1","1","DO Delivery Order","$3,544,581.00","Jan 26, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AD14","R&D- DEFENSE OTHER: AMMUNITION (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0004","W15P7T09DN005","7","1","DO Delivery Order","$3,731,200.00","Sep 20, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-APG","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","FORT WAYNE","IN","468084106",,,"GJJCW7W8HCF5","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0006","W15QKN15D0019","0","1","DO Delivery Order","$1,552,165.00","Mar 27, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AD14","R&D- DEFENSE OTHER: AMMUNITION (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"0007","W15QKN15D0019","0","1","DO Delivery Order","$77,393.02","Mar 16, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AD14","R&D- DEFENSE OTHER: AMMUNITION (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN07C0100",,"P00054","2","DCA Definitive Contract","$35,493.00","Mar 13, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00024","0","DCA Definitive Contract","$0.00","Sep 28, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN21F0032","W15QKN18D0002","0","1","DO Delivery Order","$1.00","Dec 15, 2020",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN07C0100",,"P00061","0","DCA Definitive Contract","$0.00","Mar 27, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00047","0","DCA Definitive Contract","$54,050,042.25","Aug 26, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00049","0","DCA Definitive Contract","$175,477.00","Nov 5, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN20F0176","W15QKN18D0002","0","1","DO Delivery Order","$2,443,721.00","Apr 30, 2020","Feb 10, 2020","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN20F0176","W15QKN18D0002","P00002","1","DO Delivery Order","$248,877.00","Aug 13, 2020","Feb 10, 2020","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN08C0530",,"P00058","0","DCA Definitive Contract","$2,561,047.00","Aug 20, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"DAAE3098C1032",,"P00103","0","DCA Definitive Contract","$30,000,000.00","Nov 3, 2004",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00106","0","DCA Definitive Contract","$4,531,000.00","Dec 3, 2004",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00108","0","DCA Definitive Contract","$833,886.00","Dec 22, 2004",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00112","0","DCA Definitive Contract","$6,991.00","Mar 11, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00114","0","DCA Definitive Contract","$83,189.00","Apr 29, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00119","0","DCA Definitive Contract","$77,528.00","Jul 5, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00126","0","DCA Definitive Contract","$5,544.00","Nov 1, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00134","0","DCA Definitive Contract","$2,500,000.00","Feb 8, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00127","0","DCA Definitive Contract","$5,000,000.00","Nov 1, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00129","0","DCA Definitive Contract","$3,229,837.00","Dec 5, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00130","0","DCA Definitive Contract","$5,000,000.00","Dec 8, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00138","0","DCA Definitive Contract","$16,418,000.00","Apr 27, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00140","0","DCA Definitive Contract","$332,810.00","May 25, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"W15QKN08C0530",,"P00037","0","DCA Definitive Contract","$71,509.00","Sep 26, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"DAAE3098C1032",,"P00105","0","DCA Definitive Contract","$187,652.00","Nov 12, 2004",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00110","0","DCA Definitive Contract","$20,000,000.00","Jan 26, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00113","0","DCA Definitive Contract","$657,122.00","Apr 14, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00118","0","DCA Definitive Contract","$22,090,055.00","Jun 21, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00128","0","DCA Definitive Contract","$3,200,000.00","Nov 14, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00131","0","DCA Definitive Contract","$3,500,000.00","Dec 22, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
